CookerStat, GenerateAssetRegistry=0.105619, Initialize=68.777725, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdB5FB28AB4E7E05D18B9FA7A2BFE9E1DC_0, PutCachedData=, CacheKey=REFL_ENC_96DFC022836B48889143E9DF484C3296_B07A63FF48D4AABB32F90B96099E41EA, StartTime=2016.07.23-17.29.34, HierarchicalDDC=, DataSize=524280, Duration=1.456130, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdE7F30D384093387CB8C0A6B121F08094_0, PutCachedData=, CacheKey=REFL_ENC_96DFC022836B48889143E9DF484C3296_C31782EE456A534CBC4A299C8BBC9425, StartTime=2016.07.23-17.29.34, HierarchicalDDC=, DataSize=524280, Duration=1.467541, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdD356033D45F5282E538EB4B7AFBC59B2_0, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_148E03FC4EB24856E__1E7A72D2ACE9F5F8C198622F527EAF72142D7EF4, StartTime=2016.07.23-17.29.34, HierarchicalDDC=, DataSize=957, Duration=0.808962, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdD356033D45F5282E538EB4B7AFBC59B2_1, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_A5__E72B91C8A4B8E91B195B243F54CF9D263E355AEF, StartTime=2016.07.23-17.30.19, HierarchicalDDC=, DataSize=781, Duration=1.022831, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdE7F30D384093387CB8C0A6B121F08094_1, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F92ACB1445DBC01B2C439E9100C60FB__3A3CF734019B517FAB2EC30568E702E33A887D84, StartTime=2016.07.23-17.30.19, HierarchicalDDC=, DataSize=722, Duration=1.057647, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdB5FB28AB4E7E05D18B9FA7A2BFE9E1DC_1, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_13383EDF470939BBEE37CCBCB08D26A__17EF5739B1907EF750AECD8F4237A981EE0822DF, StartTime=2016.07.23-17.30.19, HierarchicalDDC=, DataSize=2110, Duration=0.894684, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdD356033D45F5282E538EB4B7AFBC59B2_2, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_91__DD7D28F0D72C9A2C7ACBDA9ABD1F8C4729769222, StartTime=2016.07.23-17.30.19, HierarchicalDDC=, DataSize=781, Duration=0.842899, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdE7F30D384093387CB8C0A6B121F08094_2, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_2A9D5A9140765B544CF2D5B1B9CAB48__FBA8513143F6A956DBEBE6CAD05D76C32CFE7148, StartTime=2016.07.23-17.30.19, HierarchicalDDC=, DataSize=722, Duration=0.768587, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdB5FB28AB4E7E05D18B9FA7A2BFE9E1DC_2, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E87883354C11F35B06C01DBEC4E77AF__4ADF17FA455E712D60FD121A254908B219791591, StartTime=2016.07.23-17.30.19, HierarchicalDDC=, DataSize=2110, Duration=0.840265, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdE0156F5E4E97F585475EF58FBC8B98AE_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_96B2ED414EAEFE2DD52F60BC833F1FF6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.07.23-17.30.19, Duration=588.757019, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdD356033D45F5282E538EB4B7AFBC59B2_3, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_96B2ED414EAEFE2DD52F60BC833F1FF6___8F8A9032F04D185BFC15F7FCB92D9C3F7058F79E, StartTime=2016.07.23-17.30.20, HierarchicalDDC=, DataSize=4194565, Duration=9.810221, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdE7F30D384093387CB8C0A6B121F08094_3, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_96B2ED414EAEFE2DD52F60BC833F1FF6___85D29CFFE1FBE32CC6F616CFE18F06CFC733BDBB, StartTime=2016.07.23-17.30.20, HierarchicalDDC=, DataSize=1048837, Duration=36.854362, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdB5FB28AB4E7E05D18B9FA7A2BFE9E1DC_3, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_96B2ED414EAEFE2DD52F60BC833F1FF6___8155763BF47675A7B0A856A27C34276F26601C66, StartTime=2016.07.23-17.30.20, HierarchicalDDC=, DataSize=262403, Duration=10.198753, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdD356033D45F5282E538EB4B7AFBC59B2_4, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_96B2ED414EAEFE2DD52F60BC833F1FF6___B9F4947527803A797C994E66ED9CB2227AD48722, StartTime=2016.07.23-17.30.20, HierarchicalDDC=, DataSize=65795, Duration=8.723900, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdB5FB28AB4E7E05D18B9FA7A2BFE9E1DC_4, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_96B2ED414EAEFE2DD52F60BC833F1FF6___81137F2D6E7B752175E10D3E9B4C06CAF4FDE9C5, StartTime=2016.07.23-17.30.20, HierarchicalDDC=, DataSize=16643, Duration=0.801060, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdB5FB28AB4E7E05D18B9FA7A2BFE9E1DC_5, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_96B2ED414EAEFE2DD52F60BC833F1FF6___97B8F28A1C0D151573F8963C9D61CC0889C4C143, StartTime=2016.07.23-17.30.20, HierarchicalDDC=, DataSize=7468, Duration=0.656236, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
MaterialTransactionId3476AD8945DDC3FBF4D2E49446AFB664_0, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3789042074CACF34889C00E8A8C7AA9AD_Num_SM5__0___TBasePassVSFCachedVolumeIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_PerspectiveCorrecttrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_NonPerspectiveCorrecttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_PerspectiveCorrecttrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassPSFCachedVolumeIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_PerspectiveCorrecttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_OutputDepthtrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_OnePassPointLighttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_OutputDepthtrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedVolumeIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedVolumeIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FEvaluateSurfelMaterialCS6258113C2EBBF117ED7778A8D1717F7C4F99C7B816742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222222222222222222222222220000440414000000140000001400000014000000_FConvertToUniformMeshVSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FConvertToUniformMeshGSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000064000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210440444444232341414141414141414141414121301214141414141414140443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444442500000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000008000000080000000800000008000000080000000800000049000000100000000900000008000000100000001000000010000000260000001800000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000008000000080000000800000008000000080000000800000013000000100000000A0000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D00000008000000D80B1E00225DB3F3B6D4E2F6CF2481338376BB690000000000000000000000000000000000000000, ShaderCompilation=4488.902344, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdB5FB28AB4E7E05D18B9FA7A2BFE9E1DC_6, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_34__5D5462F1C5BC049E03AECC3EBC24932476D94CD0, StartTime=2016.07.23-17.30.21, HierarchicalDDC=, DataSize=253361, Duration=1.294043, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdD356033D45F5282E538EB4B7AFBC59B2_5, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_D917054143D5B8FFE6C99A859322223__5F9499E417AE113537B25D4D1CA2132CEA14E53C, StartTime=2016.07.23-17.30.21, HierarchicalDDC=, DataSize=72484, Duration=0.901707, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdE7F30D384093387CB8C0A6B121F08094_4, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_69B10899446EB07CFBA21F8FD273CDC__E6D1B8DF511FFE8EAA7BB5B65EF76AF85AB9739F, StartTime=2016.07.23-17.30.21, HierarchicalDDC=, DataSize=74960, Duration=0.856940, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdB5FB28AB4E7E05D18B9FA7A2BFE9E1DC_7, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_F2__748A09CF653D9A85E72062645CFC7B3F55BE0AB8, StartTime=2016.07.23-17.30.21, HierarchicalDDC=, DataSize=1993, Duration=0.826515, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdD356033D45F5282E538EB4B7AFBC59B2_6, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C87566AD40F0B77BD8F572BBFF6D1B8__9EA3AF3D9C6309FDD22493BD64474740045F8723, StartTime=2016.07.23-17.30.21, HierarchicalDDC=, DataSize=840, Duration=0.772096, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdE7F30D384093387CB8C0A6B121F08094_5, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_655F1BA94F6199F180BE6DB085114F5__342BC4EFD978760FFD042A436604F2F46A203277, StartTime=2016.07.23-17.30.21, HierarchicalDDC=, DataSize=2534, Duration=0.797842, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
