CookerStat, GenerateAssetRegistry=0.105619, Initialize=68.777725, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdD356033D45F5282E538EB4B7AFBC59B2_7, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_2CF455084CEB6DFCB43332A9698DFA5__34F27734F47C9B00686D1D58B20368CDBFE3AD92, StartTime=2016.07.23-17.30.21, HierarchicalDDC=, DataSize=2344, Duration=0.666186, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdE7F30D384093387CB8C0A6B121F08094_6, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_3CF24BA444D4598EA12B35936EE6145__533276E2784F46A2735DF4A28999232953612497, StartTime=2016.07.23-17.30.21, HierarchicalDDC=, DataSize=4038, Duration=0.825927, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdB5FB28AB4E7E05D18B9FA7A2BFE9E1DC_9, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_CF__1F7A578D08195F5786F86652D254287A023669CC, StartTime=2016.07.23-17.30.21, HierarchicalDDC=, DataSize=1993, Duration=0.799596, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdD356033D45F5282E538EB4B7AFBC59B2_8, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6497278A4A4F18C62C9749BABAF1F28__A539D7783C5A6AFCC6CDC011C413005B617953D2, StartTime=2016.07.23-17.30.21, HierarchicalDDC=, DataSize=840, Duration=0.816274, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdE7F30D384093387CB8C0A6B121F08094_7, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_AA61C3104182C89FCC58BEB5DBDA1DB__49A209537619EE95C9A1E03C2E9585D5665F071F, StartTime=2016.07.23-17.30.21, HierarchicalDDC=, DataSize=2246, Duration=0.978652, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdB5FB28AB4E7E05D18B9FA7A2BFE9E1DC_10, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_87__618FF5FD9161723E528FD94568A44C65083FD841, StartTime=2016.07.23-17.30.21, HierarchicalDDC=, DataSize=5225, Duration=0.857234, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdD356033D45F5282E538EB4B7AFBC59B2_9, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_9A4D046D4AAD1271D9D85B9E94B1C95__6532EC13E272C4BF13DB861A34E1649D8638CBCA, StartTime=2016.07.23-17.30.21, HierarchicalDDC=, DataSize=1704, Duration=0.713874, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdE7F30D384093387CB8C0A6B121F08094_8, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F799DAB146E63AAA276BAEBE8D29199__E479F2CD0CD55A732C1A56F7A05D008CB6677366, StartTime=2016.07.23-17.30.21, HierarchicalDDC=, DataSize=3422, Duration=0.853725, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdE7F30D384093387CB8C0A6B121F08094_9, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__CB0E111810B089CBBB75781E601A73A57A32D779, StartTime=2016.07.23-17.30.25, HierarchicalDDC=, DataSize=103320, Duration=0.928912, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdB5FB28AB4E7E05D18B9FA7A2BFE9E1DC_11, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__29ABAA617423840FB0A79738F34E66D4ED9A44B7, StartTime=2016.07.23-17.30.26, HierarchicalDDC=, DataSize=98864, Duration=0.966657, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdE7F30D384093387CB8C0A6B121F08094_10, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__61BF38124D2078E2EF89BB9AD1BF7164E4457356, StartTime=2016.07.23-17.30.27, HierarchicalDDC=, DataSize=98864, Duration=1.955841, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdE7F30D384093387CB8C0A6B121F08094_11, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5DAF1B824D305788BEBA778677C519A__9024C6845FE96A1F9A84B9A1FED9A4835BB826BF, StartTime=2016.07.23-17.30.49, HierarchicalDDC=, DataSize=74960, Duration=0.942666, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdB5FB28AB4E7E05D18B9FA7A2BFE9E1DC_12, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5AD1CEE7466889FA20651FB96B92A13__E588A704BA94C976A663BCE40244BAB336AAF748, StartTime=2016.07.23-17.30.49, HierarchicalDDC=, DataSize=4038, Duration=0.769462, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
DDCTransactionIdD356033D45F5282E538EB4B7AFBC59B2_10, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E31E8C3C4753BE171279C5B03B4A7EC__4B56A42F0138189C9C61A56E7770420CA81407BA, StartTime=2016.07.23-17.30.49, HierarchicalDDC=, DataSize=4038, Duration=0.683155, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
SavePackageTransactionId550E09C64F56E545E81573B8B4DCC488_0, Filename=../../../../../../Users/Olivia/Documents/Unreal Projects/MyProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=93.555321, FlushAsyncLoading=0.022527, FlushStreamingFunc=0.068754, BlockTillAllRequestsFinished=0.004973, ResetLoadersForSaveUnMarkAllObjects=187.377472, TagPackageExports=1.121718, BeginCacheForCookedPlatformData=0.003219, SerializeImports=2.825949, GatherLocalizableTextData=22.545275, MarkNames=0.097133, SerializeSummary=0.231717, SerializeNames=0.553545, SerializeGatherableTextData=0.064075, BuildExportMap=0.760101, SortExportsNonSeekfree=0.656530, SortExportsSeekfreeConstructor=4.357852, SortExportsSeekfreeInner=26.013418, SortExportsSeekfree=0.005849, BuildDependencyMap=0.073437, SerializeImportMap=0.037156, SerializeExportMap=0.020776, SerializeDependencyMap=0.005264, SerializeStringAssetReferenceMap=0.002049, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.774145, SerializeExports=2.105053, SerializeBulkData=29.806313, MoveFile=0.738155, UnaccountedTime=28.999697, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
SavePackageTransactionId550E09C64F56E545E81573B8B4DCC488_1, Filename=../../../../../../Users/Olivia/Documents/Unreal Projects/MyProject/Content/help/floor1.uasset, AutoPackageBackupDelegate=0.064366, FlushAsyncLoading=0.002634, FlushStreamingFunc=0.033643, BlockTillAllRequestsFinished=0.002928, ResetLoadersForSaveUnMarkAllObjects=0.077236, TagPackageExports=0.029549, BeginCacheForCookedPlatformData=0.001170, SerializeImports=0.336166, GatherLocalizableTextData=0.136923, MarkNames=0.004388, SerializeSummary=0.008486, SerializeNames=0.046518, SerializeGatherableTextData=0.000875, BuildExportMap=0.013459, SortExportsNonSeekfree=0.004973, SortExportsSeekfreeConstructor=0.005852, SortExportsSeekfreeInner=0.458751, SortExportsSeekfree=0.002049, BuildDependencyMap=0.005558, SerializeImportMap=0.004098, SerializeExportMap=0.003509, SerializeDependencyMap=0.001173, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=24.495554, SerializeExports=0.193391, SerializeBulkData=0.008777, MoveFile=0.644829, UnaccountedTime=0.680521, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
SavePackageTransactionId550E09C64F56E545E81573B8B4DCC488_2, Filename=../../../../../../Users/Olivia/Documents/Unreal Projects/MyProject/Content/help/floor2.uasset, AutoPackageBackupDelegate=0.064366, FlushAsyncLoading=0.002924, FlushStreamingFunc=0.028089, BlockTillAllRequestsFinished=0.002339, ResetLoadersForSaveUnMarkAllObjects=0.069048, TagPackageExports=0.028964, BeginCacheForCookedPlatformData=0.000879, SerializeImports=0.301350, GatherLocalizableTextData=0.146285, MarkNames=0.004973, SerializeSummary=0.009656, SerializeNames=0.047982, SerializeGatherableTextData=0.001170, BuildExportMap=0.014335, SortExportsNonSeekfree=0.005268, SortExportsSeekfreeConstructor=0.005852, SortExportsSeekfreeInner=0.451729, SortExportsSeekfree=0.002339, BuildDependencyMap=0.005852, SerializeImportMap=0.004388, SerializeExportMap=0.003219, SerializeDependencyMap=0.001170, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.105970, SerializeExports=0.244882, SerializeBulkData=0.009067, MoveFile=0.514928, UnaccountedTime=0.562027, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
SavePackageTransactionId550E09C64F56E545E81573B8B4DCC488_3, Filename=../../../../../../Users/Olivia/Documents/Unreal Projects/MyProject/Content/help/trolley.uasset, AutoPackageBackupDelegate=0.070509, FlushAsyncLoading=0.002924, FlushStreamingFunc=0.145409, BlockTillAllRequestsFinished=0.003513, ResetLoadersForSaveUnMarkAllObjects=0.067875, TagPackageExports=0.026919, BeginCacheForCookedPlatformData=0.000875, SerializeImports=0.277065, GatherLocalizableTextData=0.163842, MarkNames=0.003804, SerializeSummary=0.007607, SerializeNames=0.041835, SerializeGatherableTextData=0.000879, BuildExportMap=0.011411, SortExportsNonSeekfree=0.004973, SortExportsSeekfreeConstructor=0.005268, SortExportsSeekfreeInner=0.253953, SortExportsSeekfree=0.001755, BuildDependencyMap=0.004973, SerializeImportMap=0.004973, SerializeExportMap=0.003219, SerializeDependencyMap=0.000879, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.196967, SerializeExports=0.163257, SerializeBulkData=0.115857, MoveFile=0.453193, UnaccountedTime=0.507612, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
SavePackageTransactionId550E09C64F56E545E81573B8B4DCC488_4, Filename=../../../../../../Users/Olivia/Documents/Unreal Projects/MyProject/Content/help/Box125NormalsMap.uasset, AutoPackageBackupDelegate=0.064366, FlushAsyncLoading=0.002634, FlushStreamingFunc=0.064950, BlockTillAllRequestsFinished=0.003804, ResetLoadersForSaveUnMarkAllObjects=0.110887, TagPackageExports=0.058219, BeginCacheForCookedPlatformData=0.002049, SerializeImports=1.040969, GatherLocalizableTextData=0.047106, MarkNames=0.012871, SerializeSummary=0.009362, SerializeNames=0.030138, SerializeGatherableTextData=0.001170, BuildExportMap=0.008192, SortExportsNonSeekfree=0.003219, SortExportsSeekfreeConstructor=0.005852, SortExportsSeekfreeInner=0.107080, SortExportsSeekfree=0.002339, BuildDependencyMap=0.003804, SerializeImportMap=0.010822, SerializeExportMap=0.004683, SerializeDependencyMap=0.000875, SerializeStringAssetReferenceMap=0.001464, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.613278, SerializeExports=0.095084, SerializeBulkData=0.837050, MoveFile=0.590410, UnaccountedTime=0.639267, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
SavePackageTransactionId550E09C64F56E545E81573B8B4DCC488_5, Filename=../../../../../../Users/Olivia/Documents/Unreal Projects/MyProject/Content/help/wall.uasset, AutoPackageBackupDelegate=0.066120, FlushAsyncLoading=0.003219, FlushStreamingFunc=0.103571, BlockTillAllRequestsFinished=0.004388, ResetLoadersForSaveUnMarkAllObjects=0.077821, TagPackageExports=0.049446, BeginCacheForCookedPlatformData=0.000879, SerializeImports=0.319194, GatherLocalizableTextData=0.150967, MarkNames=0.004388, SerializeSummary=0.007607, SerializeNames=0.044178, SerializeGatherableTextData=0.000879, BuildExportMap=0.013165, SortExportsNonSeekfree=0.004973, SortExportsSeekfreeConstructor=0.005268, SortExportsSeekfreeInner=0.464603, SortExportsSeekfree=0.001755, BuildDependencyMap=0.005268, SerializeImportMap=0.005268, SerializeExportMap=0.003509, SerializeDependencyMap=0.000879, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.375438, SerializeExports=0.195436, SerializeBulkData=0.011411, MoveFile=0.544768, UnaccountedTime=0.561446, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
SavePackageTransactionId550E09C64F56E545E81573B8B4DCC488_6, Filename=../../../../../../Users/Olivia/Documents/Unreal Projects/MyProject/Content/help/window.uasset, AutoPackageBackupDelegate=0.063781, FlushAsyncLoading=0.002634, FlushStreamingFunc=0.092745, BlockTillAllRequestsFinished=0.003509, ResetLoadersForSaveUnMarkAllObjects=0.068463, TagPackageExports=0.026334, BeginCacheForCookedPlatformData=0.000875, SerializeImports=0.278819, GatherLocalizableTextData=0.157114, MarkNames=0.004094, SerializeSummary=0.007901, SerializeNames=0.051491, SerializeGatherableTextData=0.000879, BuildExportMap=0.011411, SortExportsNonSeekfree=0.004973, SortExportsSeekfreeConstructor=0.006437, SortExportsSeekfreeInner=0.254244, SortExportsSeekfree=0.001755, BuildDependencyMap=0.004973, SerializeImportMap=0.003804, SerializeExportMap=0.003804, SerializeDependencyMap=0.000875, SerializeStringAssetReferenceMap=0.000879, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.306974, SerializeExports=0.168815, SerializeBulkData=0.013165, MoveFile=0.471041, UnaccountedTime=0.570223, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
SavePackageTransactionId550E09C64F56E545E81573B8B4DCC488_7, Filename=../../../../../../Users/Olivia/Documents/Unreal Projects/MyProject/Content/help/ceiling.uasset, AutoPackageBackupDelegate=0.061736, FlushAsyncLoading=0.002634, FlushStreamingFunc=0.063192, BlockTillAllRequestsFinished=0.003804, ResetLoadersForSaveUnMarkAllObjects=0.075191, TagPackageExports=0.032477, BeginCacheForCookedPlatformData=0.000879, SerializeImports=0.277065, GatherLocalizableTextData=0.143945, MarkNames=0.004388, SerializeSummary=0.008482, SerializeNames=0.067879, SerializeGatherableTextData=0.001170, BuildExportMap=0.013459, SortExportsNonSeekfree=0.005558, SortExportsSeekfreeConstructor=0.005268, SortExportsSeekfreeInner=0.434760, SortExportsSeekfree=0.001755, BuildDependencyMap=0.005852, SerializeImportMap=0.003509, SerializeExportMap=0.003219, SerializeDependencyMap=0.001170, SerializeStringAssetReferenceMap=0.000879, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.602453, SerializeExports=0.150383, SerializeBulkData=0.009362, MoveFile=0.418086, UnaccountedTime=0.626687, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
SavePackageTransactionId550E09C64F56E545E81573B8B4DCC488_8, Filename=../../../../../../Users/Olivia/Documents/Unreal Projects/MyProject/Content/help/doorframe.uasset, AutoPackageBackupDelegate=0.068754, FlushAsyncLoading=0.002634, FlushStreamingFunc=0.021067, BlockTillAllRequestsFinished=0.002339, ResetLoadersForSaveUnMarkAllObjects=0.067584, TagPackageExports=0.034232, BeginCacheForCookedPlatformData=0.000879, SerializeImports=0.313926, GatherLocalizableTextData=0.172619, MarkNames=0.004973, SerializeSummary=0.008486, SerializeNames=0.044178, SerializeGatherableTextData=0.000875, BuildExportMap=0.013459, SortExportsNonSeekfree=0.005268, SortExportsSeekfreeConstructor=0.005849, SortExportsSeekfreeInner=0.436224, SortExportsSeekfree=0.002049, BuildDependencyMap=0.005852, SerializeImportMap=0.004098, SerializeExportMap=0.003219, SerializeDependencyMap=0.000879, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.917268, SerializeExports=0.198949, SerializeBulkData=0.010826, MoveFile=0.833243, UnaccountedTime=0.594214, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
SavePackageTransactionId550E09C64F56E545E81573B8B4DCC488_9, Filename=../../../../../../Users/Olivia/Documents/Unreal Projects/MyProject/Saved/Autosaves/Game/StarterContent/Maps/Minimal_Default_Auto1.umap, AutoPackageBackupDelegate=48.170448, FlushAsyncLoading=0.016678, FlushStreamingFunc=0.090990, BlockTillAllRequestsFinished=0.012580, ResetLoadersForSaveUnMarkAllObjects=44.932850, TagPackageExports=0.814814, BeginCacheForCookedPlatformData=0.001460, SerializeImports=1.509964, GatherLocalizableTextData=9.726833, MarkNames=0.574902, SerializeSummary=0.019602, SerializeNames=0.432421, SerializeGatherableTextData=0.084262, BuildExportMap=0.421595, SortExportsNonSeekfree=0.597723, SortExportsSeekfreeConstructor=0.055004, SortExportsSeekfreeInner=8.417286, SortExportsSeekfree=0.003509, BuildDependencyMap=0.084553, SerializeImportMap=0.033058, SerializeExportMap=0.057928, SerializeDependencyMap=0.006147, SerializeStringAssetReferenceMap=0.001460, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.834707, SerializeExports=3.123496, SerializeBulkData=7.220667, MoveFile=0.763614, UnaccountedTime=0.165887, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
SavePackageTransactionId550E09C64F56E545E81573B8B4DCC488_10, Filename=../../../../../../Users/Olivia/Documents/Unreal Projects/MyProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=3.808990, FlushAsyncLoading=0.009950, FlushStreamingFunc=59.870384, BlockTillAllRequestsFinished=0.015505, ResetLoadersForSaveUnMarkAllObjects=40.292080, TagPackageExports=0.829440, BeginCacheForCookedPlatformData=0.001464, SerializeImports=1.756601, GatherLocalizableTextData=9.996291, MarkNames=0.062611, SerializeSummary=0.015214, SerializeNames=0.422474, SerializeGatherableTextData=0.045057, BuildExportMap=0.267409, SortExportsNonSeekfree=0.595968, SortExportsSeekfreeConstructor=0.054419, SortExportsSeekfreeInner=8.814301, SortExportsSeekfree=0.005268, BuildDependencyMap=0.112347, SerializeImportMap=0.035696, SerializeExportMap=0.028085, SerializeDependencyMap=0.006143, SerializeStringAssetReferenceMap=0.001464, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.843484, SerializeExports=3.586635, SerializeBulkData=6.813113, MoveFile=1.144834, UnaccountedTime=0.629321, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
SavePackageTransactionId550E09C64F56E545E81573B8B4DCC488_11, Filename=../../../../../../Users/Olivia/Documents/Unreal Projects/MyProject/Saved/Autosaves/Game/StarterContent/Maps/Minimal_Default_Auto2.umap, AutoPackageBackupDelegate=180.222336, FlushAsyncLoading=0.021651, FlushStreamingFunc=0.180226, BlockTillAllRequestsFinished=0.023406, ResetLoadersForSaveUnMarkAllObjects=94.709221, TagPackageExports=3.106523, BeginCacheForCookedPlatformData=0.044178, SerializeImports=3.425431, GatherLocalizableTextData=21.518055, MarkNames=0.095084, SerializeSummary=0.027794, SerializeNames=0.461970, SerializeGatherableTextData=0.031307, BuildExportMap=0.326216, SortExportsNonSeekfree=2.258651, SortExportsSeekfreeConstructor=0.074022, SortExportsSeekfreeInner=13.660167, SortExportsSeekfree=0.007022, BuildDependencyMap=0.159159, SerializeImportMap=0.039499, SerializeExportMap=0.051785, SerializeDependencyMap=0.031307, SerializeStringAssetReferenceMap=0.004094, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.523715, SerializeExports=5.867522, SerializeBulkData=7.267769, MoveFile=0.844069, UnaccountedTime=0.249561, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
SavePackageTransactionId550E09C64F56E545E81573B8B4DCC488_12, Filename=../../../../../../Users/Olivia/Documents/Unreal Projects/MyProject/Saved/Autosaves/Game/StarterContent/Maps/Minimal_Default_Auto3.umap, AutoPackageBackupDelegate=3.978386, FlushAsyncLoading=0.008777, FlushStreamingFunc=0.048567, BlockTillAllRequestsFinished=0.014044, ResetLoadersForSaveUnMarkAllObjects=48.151726, TagPackageExports=1.931559, BeginCacheForCookedPlatformData=0.001755, SerializeImports=2.564974, GatherLocalizableTextData=18.496670, MarkNames=0.070214, SerializeSummary=0.016093, SerializeNames=0.431251, SerializeGatherableTextData=0.020187, BuildExportMap=0.270043, SortExportsNonSeekfree=2.710089, SortExportsSeekfreeConstructor=0.063781, SortExportsSeekfreeInner=11.142299, SortExportsSeekfree=0.003219, BuildDependencyMap=0.133704, SerializeImportMap=0.037741, SerializeExportMap=0.051785, SerializeDependencyMap=0.024576, SerializeStringAssetReferenceMap=0.001755, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.572866, SerializeExports=5.093087, SerializeBulkData=7.065311, MoveFile=12.711357, UnaccountedTime=0.181686, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
SavePackageTransactionId550E09C64F56E545E81573B8B4DCC488_13, Filename=../../../../../../Users/Olivia/Documents/Unreal Projects/MyProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=2.406404, FlushAsyncLoading=0.006437, FlushStreamingFunc=0.081625, BlockTillAllRequestsFinished=0.005852, ResetLoadersForSaveUnMarkAllObjects=28.336729, TagPackageExports=2.105344, BeginCacheForCookedPlatformData=0.002049, SerializeImports=2.840284, GatherLocalizableTextData=18.975317, MarkNames=0.082795, SerializeSummary=0.014924, SerializeNames=0.413693, SerializeGatherableTextData=0.025455, BuildExportMap=0.540089, SortExportsNonSeekfree=2.644554, SortExportsSeekfreeConstructor=0.057343, SortExportsSeekfreeInner=12.135576, SortExportsSeekfree=0.004973, BuildDependencyMap=0.133120, SerializeImportMap=0.040080, SerializeExportMap=0.052080, SerializeDependencyMap=0.028674, SerializeStringAssetReferenceMap=0.002045, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.282927, SerializeExports=5.261902, SerializeBulkData=7.191703, MoveFile=1.245182, UnaccountedTime=0.793457, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
SavePackageTransactionId550E09C64F56E545E81573B8B4DCC488_14, Filename=../../../../../../Users/Olivia/Documents/Unreal Projects/MyProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=76.623032, FlushAsyncLoading=0.012875, FlushStreamingFunc=0.060268, BlockTillAllRequestsFinished=0.007901, ResetLoadersForSaveUnMarkAllObjects=392.064941, TagPackageExports=2.143674, BeginCacheForCookedPlatformData=0.002045, SerializeImports=10.727431, GatherLocalizableTextData=18.612232, MarkNames=0.082798, SerializeSummary=0.021067, SerializeNames=0.489764, SerializeGatherableTextData=0.060856, BuildExportMap=0.444707, SortExportsNonSeekfree=2.685808, SortExportsSeekfreeConstructor=0.068169, SortExportsSeekfreeInner=11.343587, SortExportsSeekfree=0.003800, BuildDependencyMap=0.131659, SerializeImportMap=0.040963, SerializeExportMap=0.054125, SerializeDependencyMap=0.023700, SerializeStringAssetReferenceMap=0.002924, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.335587, SerializeExports=5.616792, SerializeBulkData=7.214520, MoveFile=0.794038, UnaccountedTime=14.268424, RunGuid=RunID3B6E45404FD42CE99C968D8CB381E4EA
